cbo,38,5
ccm,38,2
ceb,38,1
cem,38,1
chc,38,5
che,38,5
chg,38,5
chh,38,2
chk,38,5
chr,38,5
chs,38,2
chv,38,5
ckr,38,5
cle,38,5
cmn,38,4
cmr,38,5
cmy,38,4
coc,38,5
coo,38,4
cop,38,1
cpl,38,4
crn,38,4
cti,38,5
ctl,38,2
cze,38,5
dag,38,5
deg,38,4
dga,38,4
dgb,38,4
dhr,38,5
did,38,1
dio,38,1
dmi,38,5
dni,38,5
doy,38,4
dsh,38,1
duk,38,1
dut,38,1
egn,38,4
eng,38,1
epe,38,4
err,38,1
est,38,5
eud,38,5
eve,38,5
evn,38,5
ewe,38,1
fij,38,5
fin,38,5
fre,38,2
fri,38,1
fut,38,1
fye,38,1
ga,38,1
gae,38,4
gah,38,3
gar,38,5
gbb,38,1
gel,38,4
ger,38,2
gil,38,2
gln,38,5
gmw,38,2
gnd,38,3
goe,38,4
gok,38,4
gon,38,5
grb,38,5
grk,38,2
grw,38,5
gua,38,4
gul,38,1
gur,38,5
gwa,38,1
gwo,38,2
hai,38,4
hat,38,5
hau,38,1
haw,38,1
heb,38,2
hin,38,5
hix,38,5
hmi,38,5
hmo,38,2
hnd,38,4
htc,38,2
hun,38,1
hzb,38,5
iaa,38,1
iba,38,5
ice,38,4
ijo,38,3
ika,38,5
imo,38,5
ind,38,4
ing,38,5
iri,38,4
irq,38,5
ita,38,2
ite,38,5
izi,38,4
jab,38,5
jak,38,2
jmo,38,4
jng,38,5
jpn,38,1
juh,38,1
juk,38,1
kaa,38,5
kad,38,5
kan,38,4
kau,38,1
kay,38,2
kbw,38,2
ket,38,5
kew,38,5
kfe,38,4
kgz,38,2
kha,38,5
khg,38,5
khl,38,2
kho,38,3
khs,38,5
kio,38,5
kis,38,5
kkp,38,2
kkt,38,1
kla,38,4
klv,38,5
klw,38,3
kma,38,5
kmb,38,5
kmh,38,5
kmj,38,5
kmk,38,5
knc,38,5
knd,38,2
kni,38,3
knm,38,4
knn,38,2
knr,38,1
kob,38,1
kor,38,5
kos,38,4
kpo,38,3
krc,38,2
krd,38,3
krn,38,5
kro,38,5
krr,38,5
krw,38,3
kse,38,4
ksg,38,5
kuo,38,1
kut,38,4
kwn,38,5
kwo,38,4
kyk,38,1
lad,38,3
lah,38,2
lai,38,5
lal,38,5
lan,38,3
lao,38,5
lat,38,2
lav,38,2
lbu,38,5
lel,38,1
len,38,2
lep,38,2
lez,38,2
lim,38,3
lit,38,5
lkt,38,1
llm,38,1
lmg,38,1
lmn,38,5
lmp,38,4
lon,38,2
lug,38,5
luo,38,1
luv,38,5
maa,38,5
mac,38,5
mad,38,4
mae,38,1
mal,38,4
mam,38,2
mao,38,1
map,38,4
mar,38,4
mas,38,4
may,38,4
mbi,38,4
mbm,38,5
mde,38,4
mdn,38,3
mei,38,2
mgg,38,1
mgu,38,2
mhi,38,5
mik,38,5
min,38,5
mis,38,2
miy,38,1
miz,38,5
mka,38,4
mlu,38,5
mnm,38,5
mns,38,5
moa,38,2
moo,38,4
mra,38,5
mrg,38,4
mro,38,5
mru,38,5
msl,38,3
msn,38,5
mtu,38,2
mum,38,2
mun,38,5
mup,38,1
mwo,38,5
mxc,38,5
mxp,38,5
mxy,38,2
myn,38,2
mzc,38,2
mzn,38,2
nab,38,1
naj,38,2
nas,38,5
nbd,38,1
nca,38,2
ndb,38,5
ndj,38,5
ndo,38,5
ndu,38,5
ndy,38,2
nev,38,2
ngd,38,5
ngi,38,5
ngl,38,5
ngm,38,5
ngz,38,1
nht,38,5
nia,38,1
nkn,38,1
nmb,38,3
nne,38,2
non,38,5
noo,38,4
nor,38,2
nph,38,1
nsg,38,5
nti,38,4
nua,38,1
nug,38,5
nun,38,5
nym,38,2
nyu,38,4
obg,38,4
obo,38,2
ocu,38,2
oji,38,4
ond,38,4
ood,38,4
orh,38,5
orw,38,5
paa,38,2
pae,38,5
pal,38,5
pan,38,5
pau,38,5
per,38,4
pga,38,5
pia,38,5
pip,38,1
plk,38,5
pms,38,4
pno,38,5
poh,38,1
pol,38,5
por,38,2
pra,38,2
prh,38,5
psh,38,5
psm,38,4
pso,38,5
pur,38,2
qaf,38,5
qhu,38,3
qia,38,1
qim,38,5
qui,38,1
ram,38,1
rap,38,2
raw,38,5
rem,38,2
res,38,5
ret,38,5
rom,38,2
rov,38,1
rus,38,5
rwe,38,4
sam,38,1
sar,38,5
scr,38,5
shk,38,5
sia,38,5
sio,38,1
sir,38,1
sis,38,1
skk,38,2
sla,38,5
slb,38,1
sna,38,5
sno,38,5
som,38,4
spa,38,2
squ,38,1
src,38,5
srn,38,5
sro,38,5
sti,38,5
stn,38,5
sul,38,5
sun,38,4
sup,38,1
swe,38,1
tab,38,5
tac,38,5
tah,38,2
taj,38,1
tam,38,2
tar,38,2
tas,38,3
tau,38,1
tbu,38,4
tce,38,2
ten,38,5
tep,38,2
tes,38,5
tgk,38,1
tgr,38,2
tha,38,1
tid,38,2
tig,38,2
tik,38,1
tin,38,4
tiw,38,5
tja,38,4
tkl,38,5
tla,38,1
tmo,38,2
tna,38,5
tne,38,3
tng,38,1
tnk,38,1
tou,38,1
tpn,38,4
tps,38,2
tri,38,2
tsh,38,5
tsi,38,4
tte,38,3
ttn,38,2
tts,38,2
ttu,38,5
tuc,38,5
tul,38,5
tur,38,2
tuv,38,5
tvo,38,5
twe,38,2
tzu,38,1
uby,38,3
ukr,38,5
ung,38,4
ura,38,2
urd,38,5
urk,38,5
url,38,4
vai,38,4
wah,38,1
war,38,5
wbn,38,5
wch,38,4
wel,38,4
wik,38,5
wlf,38,1
wol,38,2
wor,38,5
wsk,38,1
xho,38,4
yag,38,5
yap,38,1
yaq,38,1
ygr,38,2
yid,38,5
yko,38,5
yok,38,5
yor,38,5
ypk,38,5
yuw,38,4
zai,38,2
zar,38,2
zay,38,4
zul,38,5
abi,39,3
abk,39,5
aco,39,1
aeg,39,3
ain,39,5
ala,39,3
ame,39,3
ana,39,5
apu,39,3
arm,39,3
arp,39,3
asm,39,3
awp,39,3
aym,39,4
bag,39,3
bam,39,3
baw,39,3
bej,39,3
bkr,39,5
bma,39,3
brh,39,3
bri,39,5
brm,39,2
brs,39,5
bsq,39,3
bur,39,3
cah,39,3
car,39,5
cha,39,5
chk,39,3
ckr,39,4
cle,39,5
cmn,39,5
coo,39,5
cre,39,5
cyv,39,5
dag,39,3
dio,39,5
dni,39,3
dre,39,5
eka,39,3
eng,39,3
epe,39,3
eve,39,5
ewe,39,3
fij,39,5
fin,39,3
fre,39,3
fur,39,3
gar,39,5
geo,39,3
ger,39,3
goo,39,5
grb,39,3
grk,39,3
grw,39,3
gua,39,5
hai,39,3
ham,39,3
hau,39,3
heb,39,3
hin,39,3
hix,39,5
hmo,39,3
hum,39,3
hun,39,3
hzb,39,3
igb,39,3
ika,39,3
imo,39,4
ind,39,5
ing,39,5
iri,39,3
irq,39,3
jak,39,3
jpn,39,3
juh,39,5
kay,39,5
ker,39,5
ket,39,3
kew,39,3
kfe,39,3
kha,39,3
khm,39,3
kho,39,5
khs,39,3
kio,39,2
klv,39,5
kmu,39,3
knd,39,3
knm,39,5
knr,39,3
koa,39,3
kob,39,3
kon,39,3
kor,39,3
krb,39,3
krk,39,3
kro,39,5
kse,39,3
kut,39,3
kyl,39,3
lad,39,5
lak,39,3
lan,39,3
lat,39,3
lav,39,5
lep,39,3
lez,39,3
lkt,39,3
luv,39,3
mab,39,3
mak,39,3
mal,39,5
mao,39,5
map,39,2
mar,39,2
mau,39,5
may,39,3
mei,39,3
mku,39,5
mnd,39,5
mrd,39,2
mrl,39,3
mrt,39,5
mss,39,5
mun,39,5
mxc,39,4
myi,39,5
nav,39,3
nbd,39,3
ndy,39,3
nen,39,3
nez,39,3
ngi,39,5
nht,39,3
niv,39,5
nko,39,3
nti,39,5
nug,39,5
oix,39,5
ond,39,2
orh,39,3
pai,39,5
pau,39,3
pit,39,3
pms,39,5
prh,39,1
prs,39,3
psm,39,5
pso,39,3
qaw,39,2
qim,39,3
ram,39,3
rap,39,5
rus,39,3
san,39,3
sel,39,3
shk,39,3
sla,39,3
sml,39,4
snm,39,5
snt,39,3
spa,39,3
squ,39,3
sue,39,5
sup,39,3
swa,39,3
tab,39,5
tag,39,5
tha,39,2
tiw,39,5
tli,39,3
tru,39,2
tsi,39,3
tuk,39,3
tun,39,3
tur,39,3
una,39,3
ung,39,5
urk,39,3
usa,39,3
vie,39,2
wam,39,5
war,39,5
wch,39,3
wic,39,5
wra,39,3
wrd,39,5
yag,39,5
yaq,39,3
yid,39,3
yim,39,3
yko,39,3
yor,39,3
ypk,39,3
yuc,39,5
yur,39,3
zqc,39,5
zul,39,3
abi,40,2
abk,40,3
aco,40,2
aeg,40,3
ain,40,5
ala,40,3
ame,40,3
ana,40,1
apu,40,3
arm,40,3
arp,40,3
asm,40,3
awp,40,2
aym,40,4
bag,40,1
bam,40,1
baw,40,1
bej,40,3
bkr,40,1
bma,40,3
brh,40,3
bri,40,1
brm,40,1
brs,40,1
bsq,40,3
bur,40,3
cah,40,3
car,40,4
cha,40,1
chk,40,3
ckr,40,4
cle,40,3
cmn,40,1
coo,40,5
cre,40,4
cyv,40,5
dag,40,2
dio,40,5
dni,40,3
dre,40,1
eka,40,3
eng,40,2
epe,40,1
eve,40,5
ewe,40,1
fij,40,1
fin,40,3
fre,40,3
fur,40,3
gar,40,1
geo,40,2
ger,40,3
goo,40,5
grb,40,1
grk,40,3
grw,40,3
gua,40,5
hai,40,1
ham,40,3
hau,40,1
heb,40,3
hin,40,1
hix,40,5
hmo,40,1
hum,40,3
hun,40,3
hzb,40,1
igb,40,1
ika,40,3
imo,40,1
ind,40,1
ing,40,1
iri,40,3
irq,40,3
jak,40,3
jpn,40,1
juh,40,1
kay,40,1
ker,40,1
ket,40,3
kew,40,3
kfe,40,1
kha,40,1
khm,40,1
kho,40,1
khs,40,1
kio,40,5
klv,40,5
kmu,40,1
knd,40,3
knm,40,5
knr,40,3
koa,40,3
kob,40,3
kon,40,3
kor,40,1
krb,40,1
krk,40,3
kro,40,5
kse,40,1
kut,40,2
kyl,40,1
lad,40,1
lak,40,3
lan,40,3
lat,40,3
lav,40,5
lep,40,1
lez,40,1
lkt,40,3
luv,40,3
mab,40,3
mak,40,3
mal,40,1
mao,40,1
map,40,3
mar,40,2
mau,40,5
may,40,3
mei,40,1
mku,40,5
mnd,40,1
mrd,40,3
mrl,40,2
mrt,40,1
mss,40,5
mun,40,5
mxc,40,4
myi,40,5
nav,40,3
nbd,40,3
ndy,40,1
nen,40,3
nez,40,2
ngi,40,1
nht,40,3
niv,40,1
nko,40,3
nti,40,4
nug,40,5
oix,40,2
ond,40,5
orh,40,3
pai,40,1
pau,40,3
pit,40,1
pms,40,5
prh,40,1
prs,40,3
psm,40,4
pso,40,1
qaw,40,1
qim,40,3
ram,40,3
rap,40,1
rus,40,3
san,40,1
sel,40,1
shk,40,1
sla,40,3
sml,40,4
snm,40,1
snt,40,3
spa,40,3
squ,40,3
sue,40,5
sup,40,1
swa,40,3
tab,40,5
tag,40,1
tha,40,1
tiw,40,5
tli,40,3
tru,40,1
tsi,40,3
tuk,40,3
tun,40,3
tur,40,3
una,40,3
ung,40,5
urk,40,3
usa,40,3
vie,40,1
wam,40,1
war,40,5
wch,40,2
wic,40,4
wra,40,1
wrd,40,5
yag,40,5
yaq,40,1
yid,40,1
yim,40,3
yko,40,3
yor,40,1
ypk,40,3
yuc,40,5
yur,40,3
zqc,40,5
zul,40,3
abk,41,2
abn,41,3
ace,41,3
aco,41,3
aeg,41,2
afr,41,2
ain,41,2
ala,41,2
aly,41,3
amb,41,3
ame,41,3
amp,41,3
ani,41,3
any,41,3
ao,41,2
apl,41,3
apu,41,2
arg,41,2
arp,41,2
asm,41,4
bad,41,2
bak,41,2
bel,41,2
bfg,41,2
brm,41,2
brs,41,3
bsq,41,3
bur,41,2
bya,41,2
cha,41,3
chk,41,3
ckr,41,2
cle,41,3
cmn,41,3
cnt,41,2
coo,41,2
cre,41,3
cub,41,2
cze,41,2
djr,41,2
don,41,3
dre,41,2
drg,41,3
dyi,41,2
egn,41,2
eng,41,2
epe,41,2
eve,41,2
evn,41,2
ewe,41,2
ewo,41,3
fij,41,3
fin,41,2
fre,41,1
fut,41,3
geo,41,3
ger,41,1
goo,41,2
grk,41,3
grw,41,3
gua,41,3
guu,41,2
hau,41,4
haw,41,3
hdi,41,3
heb,41,2
hix,41,3
hlk,41,3
hmo,41,3
hua,41,3
hun,41,2
hzb,41,3
ika,41,3
imo,41,2
ind,41,2
ing,41,2
inr,41,2
iri,41,3
irq,41,4
ita,41,2
jak,41,2
jpn,41,3
juh,41,3
kab,41,2
kam,41,4
kas,41,2
kay,41,2
kbl,41,3
ker,41,1
ket,41,3
kfe,41,1
kha,41,2
kho,41,2
khs,41,3
kio,41,2
kis,41,2
klb,41,3
klm,41,2
klv,41,3
knd,41,2
knm,41,2
knr,41,2
koa,41,5
kob,41,2
kok,41,2
kor,41,3
kos,41,3
krg,41,2
kro,41,3
krr,41,3
kse,41,1
kut,41,3
kwa,41,2
kwm,41,2
kyl,41,2
lan,41,3
lat,41,2
lav,41,3
lez,41,3
lim,41,2
lit,41,2
lkt,41,3
lon,41,2
luo,41,3
mac,41,2
mak,41,2
mal,41,5
mam,41,1
mao,41,3
map,41,3
mar,41,5
mau,41,3
may,41,3
mei,41,2
mhi,41,2
miy,41,2
mlt,41,2
mnd,41,2
mnm,41,2
moj,41,2
mok,41,3
mrg,41,2
mrt,41,2
msh,41,2
mss,41,2
mul,41,2
mxc,41,2
mym,41,2
nan,41,3
nav,41,5
nbd,41,2
ndy,41,2
nez,41,2
ngi,41,2
ngl,41,2
ngz,41,2
niv,41,2
nko,41,3
nku,41,2
nti,41,3
nug,41,3
nun,41,2
ond,41,2
orh,41,2
pai,41,2
pan,41,2
pau,41,3
pip,41,2
pkn,41,4
pnn,41,2
poh,41,3
prh,41,2
prs,41,2
psm,41,3
qhu,41,3
qui,41,4
ram,41,2
rap,41,3
ret,41,2
rus,41,2
sam,41,3
sla,41,2
sml,41,2
snm,41,3
so,41,2
som,41,4
spa,41,3
sup,41,1
swa,41,2
swe,41,2
swt,41,3
tag,41,3
tas,41,3
tau,41,2
tin,41,3
tiw,41,2
tli,41,4
tml,41,2
tna,41,2
tng,41,2
ton,41,3
tru,41,2
tsh,41,3
tsi,41,2
tuk,41,3
tur,41,2
tus,41,2
tvl,41,3
twn,41,3
tzu,41,3
udh,41,2
urd,41,2
uri,41,3
urk,41,3
ute,41,2
vie,41,2
wam,41,2
war,41,3
wat,41,3
wel,41,2
wic,41,2
wly,41,2
wra,41,3
wrd,41,3
wrg,41,2
wrk,41,2
yag,41,2
ygr,41,3
yid,41,3
yim,41,3
yko,41,2
ynk,41,2
yor,41,2
yus,41,2
abk,42,1
abn,42,1
ace,42,1
aco,42,1
aeg,42,1
afr,42,1
ain,42,2
ala,42,1
aly,42,1
amb,42,2
ame,42,1
amp,42,1
any,42,2
ao,42,1
apl,42,1
apu,42,1
arg,42,2
arp,42,1
bab,42,1
bad,42,2
bak,42,2
bfg,42,2
brs,42,1
bsq,42,1
bur,42,3
bya,42,3
cha,42,1
chk,42,1
ckr,42,1
cle,42,3
cmn,42,1
cnt,42,1
cre,42,1
cub,42,1
cze,42,1
djr,42,1
don,42,1
dre,42,1
drg,42,1
dyi,42,1
egn,42,1
eng,42,1
epe,42,3
eve,42,1
ewo,42,1
fij,42,1
fin,42,1
fre,42,2
fut,42,1
geo,42,3
ger,42,1
grk,42,1
grw,42,1
gua,42,2
guu,42,1
hau,42,1
haw,42,1
heb,42,1
hix,42,1
hlk,42,2
hmo,42,1
hun,42,1
hzb,42,3
imo,42,1
ind,42,1
inr,42,1
iri,42,1
irq,42,2
ita,42,1
jpn,42,3
kab,42,3
kam,42,1
kas,42,1
kay,42,1
kbl,42,2
ker,42,1
ket,42,3
kfe,42,1
kha,42,3
khs,42,1
kio,42,1
kis,42,1
klb,42,2
klm,42,1
klv,42,1
knd,42,3
knm,42,2
koa,42,1
kob,42,1
kok,42,2
kor,42,2
kos,42,1
krg,42,1
kro,42,1
krr,42,1
kse,42,1
kut,42,1
kwm,42,1
lan,42,2
lat,42,1
lav,42,2
lez,42,3
lim,42,3
lit,42,1
lkt,42,1
luo,42,2
mac,42,1
mak,42,1
mal,42,1
mam,42,2
mao,42,1
map,42,2
mar,42,1
mau,42,1
may,42,1
mei,42,1
mhi,42,1
miy,42,1
mlt,42,1
mnd,42,1
moj,42,1
mrg,42,2
mrt,42,1
msh,42,1
mss,42,1
mul,42,2
mym,42,3
nan,42,2
nav,42,1
ndy,42,2
nez,42,1
ngi,42,1
ngl,42,1
ngz,42,2
niv,42,3
nko,42,1
nku,42,1
nti,42,1
nug,42,1
nun,42,1
ond,42,1
orh,42,1
pai,42,1
pan,42,1
pau,42,1
pip,42,1
pkn,42,1
pnn,42,2
poh,42,2
prh,42,1
prs,42,3
psm,42,1
put,42,1
qhu,42,1
rap,42,1
ret,42,1
rus,42,1
sam,42,1
sla,42,1
sml,42,1
so,42,2
som,42,3
spa,42,1
sup,42,1
swa,42,1
swe,42,1
tag,42,1
tas,42,2
tau,42,3
tiw,42,1
tml,42,3
tng,42,2
tru,42,1
tsh,42,1
tuk,42,1
tur,42,3
tus,42,1
tvl,42,1
tzu,42,1
udh,42,3
urd,42,1
uri,42,1
urk,42,1
ute,42,1
wam,42,1
war,42,2
wat,42,1
wel,42,2
wic,42,1
wly,42,2
wra,42,2
wrd,42,1
wrg,42,1
wrk,42,1
yag,42,1
ygr,42,2
yim,42,1
yko,42,2
ynk,42,1
yor,42,1
yus,42,1
aeg,43,5
agm,43,1
ain,43,1
ala,43,5
ale,43,2
amb,43,2
ame,43,1
amp,43,1
apu,43,5
arm,43,3
arp,43,4
asm,43,4
ath,43,3
awp,43,6
bab,43,5
bag,43,1
baw,43,1
bma,43,1
brh,43,4
brm,43,1
brs,43,3
bsq,43,2
bur,43,3
but,43,2
cax,43,2
cha,43,1
chk,43,1
chv,43,4
ckr,43,1
cld,43,2
cle,43,4
cmh,43,2
cnt,43,1
cre,43,1
cub,43,2
cyv,43,2
dig,43,2
dio,43,5
djr,43,1
dmi,43,6
dni,43,3
don,43,1
eng,43,2
epe,43,1
err,43,4
eve,43,1
fij,43,1
fin,43,1
fre,43,5
fut,43,1
gar,43,6
gdi,43,6
geo,43,3
ger,43,5
god,43,5
goo,43,1
grb,43,5
grw,43,4
gua,43,1
guu,43,6
hau,43,1
haw,43,3
heb,43,2
hin,43,2
hix,43,2
hun,43,6
hzb,43,2
ika,43,1
ila,43,5
imo,43,1
ind,43,1
ing,43,1
iri,43,3
irq,43,1
jak,43,1
jaq,43,6
jpn,43,1
juh,43,5
jun,43,1
kam,43,2
kay,43,6
kch,43,1
kew,43,1
kfe,43,1
kha,43,2
kho,43,1
khr,43,2
khs,43,2
kis,43,5
klv,43,4
kmu,43,1
knd,43,3
knr,43,1
koa,43,1
kob,43,1
kor,43,1
kos,43,1
krb,43,1
kse,43,1
kwk,43,1
kws,43,2
kyl,43,1
lah,43,1
lan,43,1
lat,43,5
lav,43,2
lep,43,1
lez,43,4
lil,43,1
lim,43,3
lkt,43,1
lmp,43,6
luv,43,5
mac,43,2
mao,43,3
map,43,4
mar,43,2
mau,43,5
may,43,5
mby,43,1
mei,43,2
mhi,43,2
mic,43,1
miy,43,1
mlt,43,5
mnd,43,6
mok,43,1
mrg,43,1
mrt,43,1
msh,43,4
mss,43,2
mud,43,1
mun,43,1
mup,43,6
mxc,43,1
mxo,43,1
mxy,43,1
myi,43,2
mym,43,2
ndy,43,1
nez,43,1
ngi,43,2
nht,43,2
niv,43,6
nko,43,5
nku,43,1
nma,43,1
nti,43,1
nug,43,1
ond,43,1
orh,43,1
pal,43,2
pan,43,2
pau,43,2
per,43,5
pip,43,3
pit,43,4
pme,43,1
pms,43,2
poh,43,1
ppi,43,2
prh,43,3
prs,43,6
psm,43,1
pso,43,2
qim,43,6
qta,43,6
ram,43,2
rap,43,3
rej,43,1
rem,43,1
ret,43,2
sam,43,3
san,43,1
saw,43,1
scr,43,1
shn,43,5
shp,43,1
sla,43,6
sml,43,1
snh,43,2
snt,43,2
spa,43,1
sup,43,2
tab,43,2
tag,43,1
tau,43,1
tha,43,1
tib,43,1
tid,43,2
tja,43,2
tna,43,1
ton,43,1
toq,43,1
tot,43,1
tru,43,5
tsh,43,2
tte,43,1
tuk,43,1
tun,43,1
tur,43,3
tvl,43,3
tzu,43,2
urk,43,1
usa,43,1
ven,43,5
vie,43,3
wam,43,2
war,43,1
wic,43,1
wik,43,1
win,43,4
wra,43,4
wrd,43,2
yag,43,6
yaq,43,1
yid,43,2
yim,43,2
yko,43,1
yor,43,1
ypk,43,1
yuc,43,5
yuk,43,2
yur,43,2
zul,43,5
abi,44,6
abk,44,1
abn,44,6
abu,44,3
ace,44,6
acm,44,6
adz,44,6
aeg,44,1
ain,44,6
ala,44,3
alb,44,2
ame,44,6
amh,44,1
amu,44,6
ana,44,6
ane,44,3
ani,44,1
anj,44,6
apu,44,3
ara,44,3
arm,44,6
arp,44,2
asm,44,6
ata,44,6
atk,44,6
au,44,2
awp,44,6
awt,44,3
aym,44,6
baa,44,6
bab,44,2
bag,44,6
bam,44,6
bar,44,6
baw,44,6
bej,44,1
ber,44,6
bkr,44,6
bln,44,3
bma,44,1
bnj,44,3
brh,44,6
bri,44,6
brm,44,3
brn,44,4
bro,44,6
brr,44,6
brs,44,3
bsq,44,6
bur,44,3
bya,44,6
cah,44,6
can,44,6
cap,44,6
car,44,2
cav,44,6
cax,44,2
cba,44,6
cbo,44,6
cha,44,6
chk,44,6
chr,44,6
ckl,44,3
ckr,44,6
cle,44,6
cmn,44,6
cmx,44,6
coo,44,6
cop,44,1
cor,44,6
cpn,44,6
cre,44,3
cri,44,6
cub,44,3
cyv,44,6
dag,44,6
dga,44,5
dgr,44,6
dio,44,2
diz,44,3
dni,44,6
dog,44,6
don,44,6
doy,44,6
dre,44,2
dum,44,1
dut,44,3
eka,44,6
eng,44,3
epe,44,6
err,44,6
eve,44,6
ewe,44,6
fij,44,6
fin,44,6
fni,44,2
fre,44,3
fur,44,6
gar,44,6
geo,44,6
ger,44,3
gmw,44,6
god,44,2
goo,44,6
grb,44,2
grk,44,3
grw,44,6
gua,44,6
gud,44,3
guu,44,6
hai,44,6
ham,44,2
hat,44,6
hau,44,1
heb,44,1
hin,44,6
hix,44,2
hlk,44,2
hmo,44,6
hmr,44,6
hmu,44,2
hua,44,6
hun,44,6
hzb,44,6
igb,44,6
ijo,44,3
ika,44,6
imo,44,6
ind,44,6
ing,44,6
iqu,44,6
iri,44,3
irq,44,4
ita,44,3
jak,44,6
jaq,44,6
jpn,44,2
juh,44,2
jur,44,6
kas,44,2
kay,44,6
kch,44,6
ker,44,1
ket,44,6
kew,44,6
kfe,44,2
kgu,44,6
kha,44,6
khm,44,6
kho,44,1
khs,44,3
kio,44,6
kis,44,6
kjo,44,6
kkv,44,6
klk,44,6
klv,44,3
kmu,44,1
kna,44,6
knd,44,2
knm,44,6
knr,44,6
koa,44,6
kob,44,6
kom,44,3
kon,44,2
kor,44,3
kos,44,6
kpm,44,6
krb,44,6
krd,44,6
krk,44,6
kro,44,3
kse,44,6
ktl,44,6
kuk,44,6
kut,44,6
kws,44,2
kwz,44,6
kyl,44,6
lad,44,6
lah,44,6
lak,44,6
lan,44,6
lat,44,2
lav,44,2
lel,44,1
lep,44,6
lez,44,6
lim,44,6
lkt,44,6
lrk,44,6
luv,44,2
mab,44,6
mac,44,6
mak,44,6
mal,44,6
mao,44,6
map,44,6
mar,44,6
mau,44,2
may,44,3
mcr,44,6
mde,44,6
mei,44,6
mis,44,6
miz,44,6
mku,44,3
mle,44,3
mlk,44,3
mlm,44,6
mna,44,6
mnd,44,3
mne,44,6
moa,44,6
moh,44,3
mrd,44,3
mrl,44,6
mrt,44,6
msl,44,6
msn,44,6
mss,44,6
mum,44,6
mun,44,3
mup,44,1
mxc,44,6
myi,44,6
nad,44,6
nak,44,6
nan,44,6
nas,44,3
nav,44,3
nbd,44,6
nbr,44,6
ndo,44,2
ndy,44,6
nen,44,6
nez,44,6
ngi,44,6
ngk,44,3
ngl,44,3
nht,44,6
niv,44,6
nko,44,2
nmb,44,3
noo,44,2
nti,44,6
nug,44,1
nup,44,6
nuu,44,6
nyu,44,6
ond,44,6
orh,44,3
oss,44,6
otm,44,6
pai,44,6
pal,44,6
par,44,6
pau,44,3
pec,44,6
pip,44,6
pit,44,6
plk,44,2
pms,44,6
pny,44,6
pol,44,2
prh,44,2
prs,44,3
psj,44,3
psm,44,3
pso,44,3
pur,44,6
qaw,44,6
qim,44,6
qui,44,2
ram,44,6
rap,44,6
rem,44,6
ret,44,3
rus,44,3
sah,44,2
sal,44,6
sam,44,6
san,44,6
saw,44,6
sel,44,6
sem,44,3
shk,44,6
siu,44,6
sla,44,6
slp,44,6
sml,44,6
snm,44,6
snt,44,6
so,44,6
spa,44,1
squ,44,6
srm,44,6
sue,44,6
sun,44,6
sup,44,2
swa,44,2
syu,44,6
tab,44,6
tag,44,6
tap,44,3
tau,44,6
taw,44,6
tgk,44,6
tha,44,6
tid,44,2
tin,44,6
tir,44,2
tiw,44,3
tja,44,6
tkl,44,6
tla,44,6
tli,44,6
tmr,44,6
tna,44,6
tol,44,6
ton,44,6
tot,44,6
tpn,44,6
trb,44,6
tri,44,6
tru,44,3
tsi,44,6
tso,44,6
tuk,44,6
tun,44,1
tur,44,6
tzu,44,6
udh,44,6
uhi,44,6
uma,44,6
una,44,6
ung,44,3
ura,44,6
urk,44,6
usa,44,6
vie,44,6
wam,44,6
wao,44,2
wap,44,6
war,44,2
was,44,6
wbn,44,6
wch,44,6
wel,44,3
wic,44,6
wik,44,6
win,44,6
wma,44,6
wra,44,6
wrd,44,6
wrk,44,3
wsk,44,6
xok,44,3
yag,44,6
yap,44,6
yaq,44,6
yaw,44,3
yel,44,6
yes,44,3
yid,44,6
yim,44,6
yko,44,6
yor,44,6
ypk,44,6
yuc,44,2
yuk,44,6
yur,44,6
zan,44,3
zqc,44,6
zsq,44,6
zul,44,2
zun,44,6
abu,45,1
aco,45,1
aeg,45,1
ago,45,2
ain,45,2
ala,45,1
alb,45,1
ame,45,1
apu,45,1
arm,45,2
arp,45,1
asm,45,1
awp,45,1
aym,45,1
bab,45,1
bag,45,1
bam,45,1
ble,45,1
bma,45,1
bre,45,2
brh,45,1
bri,45,1
brm,45,4
brs,45,1
bsq,45,2
bto,45,2
bur,45,1
cha,45,1
chk,45,1
ckr,45,1
cmn,45,1
cop,45,1
cre,45,1
crn,45,2
cyv,45,1
dag,45,1
dmi,45,1
dni,45,1
dsh,45,2
dut,45,2
dyi,45,1
eng,45,1
eve,45,1
ewe,45,1
fij,45,2
fin,45,2
fre,45,2
fur,45,1
gae,45,2
gar,45,1
geo,45,2
ger,45,2
goo,45,1
grb,45,1
grk,45,2
grw,45,1
gua,45,1
hat,45,1
hau,45,1
haw,45,1
heb,45,1
hin,45,3
hix,45,1
hmo,45,1
hun,45,3
igb,45,1
imo,45,1
ind,45,4
iri,45,1
irq,45,1
ita,45,2
jak,45,1
jaq,45,1
jpn,45,4
juh,45,1
kam,45,1
kas,45,2
kay,45,1
ker,45,1
kew,45,1
kfe,45,2
kha,45,2
khm,45,4
kho,45,2
khs,45,2
kio,45,1
kis,45,1
kji,45,1
klv,45,1
kmb,45,1
kmu,45,1
knd,45,3
knm,45,1
knr,45,1
koa,45,1
kob,45,1
kon,45,1
kor,45,4
kos,45,2
krk,45,1
kro,45,1
kse,45,1
kut,45,1
kyl,45,1
lan,45,1
lat,45,2
lav,45,1
lez,45,1
